"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58"
2,4,-8,26,-10,14,6,8,0,14,-8,-2,-6,4,-22,26,0,-8,2,24,-24,-92.2969566728534,21.0471174326476,-53.0488427733603,247.550541209283,7.59824969476631,-55.8202681811595,23.4498245614045,49.9928373332932,-7,0,5,2,-8,2,1,-6,-1,11,4,3,1,-1,1,2,-2,0,43,-59.5430635797347,286,627,17.021403508772,1.15007414734931,2.84000000000004,143.72,1.43508771929827,-2.94294849625135,0.204013221304361
6,4,-4,-22,0,2,8,2,-14,-4,6,0,-8,-2,-6,2,-16,-14,-12,-23,-1172,54.1497137514871,-13.6462226737603,-59.4161501540248,78.8741373468001,0.0286964503745821,35.8891181594304,4.94701754386097,34.6752917684844,-3,0,9,-7,5,-7,11,6,9,2,-1,-9,-4,4,4,-2,4,4,-11.0000000000001,97.0458999855127,-298,-1036,-7.12175438596478,0.578967067096776,0.320000000000036,-74.4399999999996,7.65614035087722,6.30510551760972,0.362970138226196
0,-8,10,6,2,-24,24,-12,2,2,-4,-4,-18,-8,4,20,-6,-4,-27,-48.0000000000009,-1632,-30.3641774656262,-21.9857854539296,-20.2403110108794,-164.859773133503,-9.51216034364415,-13.0420318622994,4.51298245614134,-124.242304866517,-3,-7,-6,2,6,4,-2,-1,-1,-3,-7,-4,3,4,4,6,-7,-5,-8.99999999999999,107.764827260875,215,768,-6.19052631578938,-4.34857925772732,9.07999999999996,732.640000000001,4.53684210526319,4.84519983645464,0.538707365691646
12,-14,-16,-12,-12,4,-12,0,6,20,-6,10,8,-38,2,6,-10,2,-33,-54,-1476,8.90533944244089,-14.5706761489719,-32.1931286153804,-110.963809834044,-1.39737454214855,-37.9406909565006,2.8568421052646,-46.5081149665184,7,-2,3,9,5,0,7,-5,0,-8,9,-2,-1,0,2,10,-2,-1,-33.0000000000001,-160.86230004346,357,1078,11.6347368421053,2.33119976840483,3.96000000000004,733.68,-13.0315789473684,17.2813230602359,-0.519085616715568
-6,6,-2,-8,6,8,8,-8,16,8,2,-4,12,10,-8,-24,8,-24,-4,88,-816,-104.6647562505,27.5235587163243,8.48983746634531,63.0565973099074,-0.200875152616618,58.5850954420346,-23.6031578947354,-32.8567193560866,-1,-13,3,11,-11,8,-5,1,5,1,-5,0,-6,-3,0,-5,6,4,-16.0000000000001,-103.751418202889,231,581,15.5501754385965,-0.568362994188713,-1.07999999999997,290.36,2.95438596491229,31.3190682502342,-0.688730722429337
0,0,4,-26,-4,-2,-6,-22,12,0,6,-4,-10,-8,2,4,-2,14,9,-44,-1564,22.4526530037656,-40.3679918723101,10.5343215913085,-4.53380878122698,5.48346389327094,17.2581227318819,1.57157894736974,4.3354512817732,0,1,-2,6,8,-8,-3,-5,7,-1,2,-5,7,2,5,-3,-3,-3,-1.0000000000001,60.6405363623198,-12.0000000000001,-289,-10.4656140350876,1.24230551660592,-1.88000000000002,-176.04,13.059649122807,-0.448311712886948,-0.0750245815915314
0,16,0,2,18,-14,6,-18,-2,16,-12,34,-12,-2,-8,-12,-2,14,8,-14,712,-18.9375718965275,11.2782308014512,-37.0578413429462,152.481452033484,15.454767442897,22.898659094201,-6.42842105263071,25.9057182668148,4,-4,-1,-6,-3,2,-4,2,-5,0,-6,0,9,2,-1,0,4,-1,42,215.097472782584,387,787,16.5557894736843,3.31248033855615,8.96000000000003,403.68,-1.50526315789473,-3.15649553104549,0.566763647795959
-4,8,20,2,-6,6,-10,-18,18,16,2,-20,0,20,4,-2,6,14,4,-26,228,-78.4190526438779,30.3395627801683,-70.3000014024001,117.554044476543,3.54085679401874,6.53919545652104,-2.68771929824425,37.626218364192,5,-8,-6,-1,-7,-3,-14,-3,-4,-15,-1,-12,-7,2,-4,-1,-3,8,-12,13.6864363478335,-59.0000000000002,226,-14.5873684210526,2.10728747901269,-1.55999999999994,-72.4799999999996,-6.28421052631577,3.16672916757921,0.526676028785101
0,20,-8,-10,-10,-16,-22,-18,-34,-10,-12,-16,18,-12,4,34,-12,10,-39,-50.0000000000009,-2452,126.414338843651,21.5519878084642,-5.58796155571054,-9.52492748152872,-1.22519583990561,-12.8947909709869,-6.73052631578821,-76.042121721217,9,0,3,-1,10,0,9,-6,-4,-13,-9,-6,-3,2,4,-7,2,-1,36.9999999999999,48.3001545941806,269,1095,-5.77228070175431,-1.89043602126343,2.56000000000002,-141.52,9.79298245614035,-12.3255825665489,-0.517573928583715
2,0,16,-14,-30,2,8,-4,-20,6,-18,-10,20,8,8,4,18,-16,-26,-74,-2664,49.7616605360927,-5.04711743264761,-95.8344713745337,-168.265136008653,-5.5982496947654,-11.6825682246188,-32.6245614035079,-64.7319911198574,-3,-4,-2,9,-9,-10,6,3,4,-4,-3,11,5,-4,8,1,-1,-4,-1.00000000000013,136.64053636232,54.9999999999997,192,-4.46561403508764,0.678271358715916,2.11999999999998,714.96,3.05964912280706,2.14074047644567,0.407288764009593
6,-6,-4,-10,-4,0,8,8,-2,4,-2,-4,-14,-12,-6,4,-10,10,-13,87,688,32.9528808231898,-35.6462226737603,53.8146815389059,-32.0172368533968,10.0286964503744,12.7093863405899,0.481403508773383,-23.6225943807058,-13,-9,-4,3,5,-2,7,-10,0,-5,-1,14,0,-5,-5,-2,5,6,-36.0000000000002,73.0593090434995,-93.0000000000001,-316.999999999999,30.2378947368422,-5.62384327773109,12.32,-55.4399999999996,-5.85263157894735,-6.9196456426813,-0.313249070640587
-6,-6,2,-4,-2,-2,-12,20,2,2,-22,-22,40,-18,12,12,-8,-16,10,97,2440,-0.6489523056498,10.5706761489719,-20.8628362075306,253.829999777794,5.39737454214946,31.2581227318823,-8.56596491227992,50.5449715863579,6,-2,-8,0,3,3,-5,-7,1,-10,6,-6,-2,-3,-8,-2,1,-4,-8.99999999999999,125.764827260874,19.9999999999997,300,3.80947368421056,-3.28048981648549,-0.919999999999973,556.640000000001,12.5368421052632,-0.820455344141806,1.45490327782777
-2,-6,-2,-6,0,14,-8,6,30,-4,6,12,8,-4,6,-6,-20,-10,57,198,5948,-111.671267723923,19.9431418157192,13.8006032995281,265.439329885186,6.04864137457821,40.152913702869,-8.79824561403348,228.222260131595,-7,1,-8,-7,-9,9,8,1,5,-5,-3,2,2,1,-3,-1,1,-1,-42,-33.0974727825851,-480,-1315,-3.55578947368423,1.90135983913343,-14.96,-677.68,-13.4947368421053,-13.9697365996793,0.413428764452853
-8,-2,-12,16,-6,-14,-14,-12,8,18,-6,-4,16,0,-4,22,-8,-6,-22,41,-1024,-10.085146503432,15.8915505886334,-25.6423098828786,-8.25205507270584,-5.6843390458871,-77.8298091159308,7.63473684210658,-81.5287106035757,-20,7,-9,-2,-8,-8,1,-5,-2,-6,-1,10,2,-6,-4,2,2,-7,24,-31.372872695666,-267,-577,10.1747368421053,0.403192466939685,-3.87999999999992,-674.040000000001,10.5684210526316,-16.216263352597,-0.192470423172686
-2,12,16,20,4,-12,-6,6,-6,-20,12,0,6,2,14,-4,22,8,14,-47.9999999999991,-2508,-6.29062142521434,18.8017895177745,30.2634858171778,98.6602631992428,-8.74610770971981,53.9770500072432,-11.3754385964899,45.9884668385566,7,-9,12,0,-4,4,2,-1,1,9,1,-7,1,3,4,2,-2,1,-14.0000000000001,64.9675090724713,-4.00000000000017,-83,-7.51859649122798,0.79780280568086,-5.31999999999996,292.44,3.83508771929826,1.91730980057184,-0.0585881312042034
2,2,6,4,-16,-14,6,-10,-8,-8,2,-6,-6,4,-2,-2,-8,-14,-64,99,-3640,63.7503181669399,-7.2498017093103,11.0875656825556,-388.478417028171,3.52091186981488,11.5564726377212,-7.47684210526222,-155.528000334156,6,-1,-11,3,0,2,0,-6,6,2,-5,-8,0,-6,1,0,-2,-3,-24,71.372872695666,-186,-188,-7.17473684210518,-0.576074122156022,-2.12000000000002,317.04,-5.56842105263156,-13.2654317288535,-0.2751692704853
-4,6,36,2,10,-10,14,4,-32,-24,-8,-6,6,0,6,-10,-22,6,-15,-18.9999999999982,-2360,-0.305390503339368,3.4151093049577,1.75084355716081,30.237555358879,-9.88521419850417,-53.2676636666532,-6.84666666666544,-46.2882718763576,1,-9,-8,-6,-1,5,1,4,-4,8,-1,2,0,-1,10,2,-1,2,-6.0000000000001,31.8432181739163,11.9999999999995,-73,7.20631578947371,3.12861674231226,-0.280000000000051,-146.24,10.3578947368421,-0.108727474784018,0.00164785680125945
0,-2,24,-24,6,-2,14,-4,6,4,-10,6,-18,-24,-14,-10,-2,0,-47,-122,-4580,140.138475037937,-64.9102389291411,-70.6656258859725,-389.611462431101,3.06176866383316,-81.8718409782303,-42.1115789473674,-30.1078871719528,-12,-1,2,0,-4,-6,-4,2,0,-7,-9,-7,-2,3,0,-2,0,-5,-32,42.497163594222,61.9999999999998,361,-22.8996491228069,-1.11776459075926,-8.15999999999999,41.7200000000003,2.90877192982458,25.2641350180951,0.246318883133934
-4,-10,-6,-20,-4,14,2,4,-10,-6,6,-20,-4,0,10,0,32,12,0,-66,-888,84.259055884344,-11.8915505886334,-27.0386699278765,-147.802922082315,-14.3156609541118,-12.9770500072431,3.12175438596614,-12.7284666730957,-4,5,1,2,-11,5,-6,0,1,-3,4,-8,1,1,6,-3,-2,-2,-25,26.013409057985,-74.0000000000003,-229,10.3596491228071,3.10249887804806,-15,-424,5.49122807017545,8.13410630606791,0.15869428028272
-2,-2,2,-18,-10,8,4,-4,14,-10,20,-14,-22,4,10,-4,0,-10,-31,-64,-3412,131.350330724807,-50.9244534752115,74.8587090999658,-141.869468325523,-7.42607099252223,30.5985045000203,14.2536842105274,-74.9459248420935,-1,0,1,4,2,5,1,-5,-2,5,-3,-13,2,-2,3,-2,3,-2,25.9999999999999,71.3460545796952,-241,-902.999999999999,-10.8940350877193,-1.8070644064144,-4.12000000000004,-774.960000000001,3.44912280701755,0.215668895224098,0.453346478727706
-4,-22,-8,18,-20,-4,4,6,22,24,22,10,-10,-6,-6,-12,-12,-14,8,68,2432,27.8120970759646,-14.7217691985497,68.0356616400618,114.362627243383,-8.54523255710274,55.0783909130417,-14.4284210526303,124.684438206905,-10,4,-6,-1,-4,3,6,4,0,-2,5,-13,-5,0,5,0,5,-4,32.9999999999999,-103.137699956542,-10.0000000000005,-105,-0.634736842105156,1.52714487269109,0.039999999999992,-571.68,-5.96842105263157,11.4123817679357,-0.241151325128072
-4,-10,-10,-2,0,0,-12,-8,20,-24,6,-12,2,-4,0,4,0,-22,-12,-121.000000000001,-2772,70.7486544608764,-56,-67.3406572408462,-276.544436344775,-3.99999999999955,-99.7514182028892,-3.58736842105145,-69.4085055933374,0,0,3,-2,-4,4,8,-3,-1,2,3,5,6,3,6,2,2,-4,1.99999999999993,0.718927275361239,230.999999999999,681,2.93122807017562,2.61015840086548,-2.23999999999992,73.0799999999981,-4.11929824561405,8.90009431522776,0.103149635370855
0,-2,6,2,16,0,-8,-18,14,-16,16,0,8,2,-4,8,-10,-4,-41,107.000000000001,1544,39.3415121037669,-23.7404575390565,18.0208828720492,-239.900999586811,-11.1678029391576,-7.71505915214658,7.407017543861,-29.8185537734989,-3,15,2,-10,0,-10,-3,3,-3,7,-1,-1,-11,2,8,-2,-2,-7,49.9999999999999,63.9731818840282,267,783.000000000001,-14.7192982456139,-0.480612919040623,12,-67,9.01754385964915,12.5364218222406,0.584186572642803
6,0,18,12,10,-2,2,-24,-14,0,-14,-4,6,16,2,38,0,4,-6,-47,144,4.80202220760293,-5.76888663119735,73.0300088836293,-139.204603960527,-16.1434822518688,-21.8757091014446,-10.4656140350867,-19.9029888480854,0,-2,-8,-1,-7,4,0,2,4,3,-5,-1,-1,6,-11,2,-6,6,-5.0000000000001,-10.7973181884036,-258,-565,-16.3280701754385,-2.42089375810774,-3.40000000000001,-86.2000000000007,10.2982456140351,-8.1718451622005,-0.582708302009937
-2,4,0,16,-12,-18,-24,6,22,18,4,-4,-18,8,-10,0,-8,-8,15,37.9999999999991,3192,29.6237785493122,-15.1982104822255,-16.7915050118072,168.03962383145,5.25389229028042,-52.6864363478331,36.0901754385977,61.252044364488,-2,-2,-5,1,7,10,2,-6,0,5,4,-4,2,-4,-9,3,-4,4,3.9999999999999,137.437854550722,182,499,2.8624561403509,-4.19931904927451,-0.480000000000018,66.1599999999999,3.76140350877196,10.4706597776453,-0.604919302584872
2,14,8,-6,-14,16,0,8,-20,10,-20,-16,-4,-8,-2,12,6,2,-24,-110.999999999999,-3492,60.2332252227006,-3.75467208512691,-31.5029677677257,-381.495617326247,-19.6556425955132,-40.6271273043339,5.23789473684337,-115.061057010134,-4,-7,-2,-2,12,2,-5,-4,5,6,3,8,-1,-1,6,-5,-4,-5,-14.0000000000001,-61.0324909275287,28.0000000000001,480.999999999999,-10.518596491228,4.25338811394312,-3.31999999999995,263.440000000001,-4.16491228070174,1.25750306853138,-0.211021990651719
4,2,16,-8,-8,0,-6,-6,-10,16,8,12,-2,4,-18,30,2,14,29,24.9999999999991,2836,-183.553085965739,17.4951296241834,-33.6235300112671,-53.8402566755976,-13.1765544653276,21.885250036216,-4.40701754385827,-12.1377548515557,-4,-2,-9,-11,10,-2,-2,8,7,1,6,-18,-2,-1,2,-9,-5,-3,-6.0000000000001,-10.1567818260837,-239,-614,-15.7936842105262,-0.10807474203957,-12.28,-7.23999999999887,7.35789473684216,-4.24184322688677,-0.335846353670217
0,-4,4,-8,-8,-20,2,0,-4,2,4,28,14,-4,10,-26,-8,-10,-8,67,1328,-65.0332418855287,-23.061331978718,2.60250812562208,-6.75169450338581,1.91391064887875,-13.6730272898475,-23.3280701754375,-7.19226359417917,-2,0,-4,4,-4,0,-6,-2,-2,8,-5,3,-1,-2,1,3,3,-3,-23.0000000000002,-13.2676636666538,164,753,9.29087719298252,3.3486912878658,-8.23999999999998,222.080000000001,-8.62807017543858,0.0471734009441889,-0.688326658197052
-4,0,10,-12,-28,8,-18,-10,10,-20,-14,-12,6,4,42,2,22,32,-19,-11,-488,118.406998017083,-23.1697813900846,29.7165220150519,-10.3707794971051,-15.7704283970086,-55.9082000289728,-18.571578947367,5.12920657756695,7,3,6,-4,5,-3,-2,4,3,4,-9,-4,-6,-6,8,1,2,-3,-26.0000000000001,-69.3460545796952,17.9999999999999,261,12.8940350877195,0.00432785487398135,2.12,-223.040000000001,9.55087719298248,2.34322629556686,0.169377881425167
4,-2,-10,12,-22,-4,12,10,6,-2,2,-8,0,0,18,34,-16,-42,-28,-101.000000000001,-4664,15.81670050088,-8.33956278016922,6.19487209661975,-309.114307379496,-21.5408567940181,26.317431775381,-11.4870175438587,-90.1748488364883,-3,9,-5,-1,1,1,0,-2,2,0,1,6,4,3,-13,-2,1,-1,-1.00000000000013,8.64053636231984,143,127,7.53438596491236,1.82814018101499,15.1200000000001,891.959999999998,6.05964912280706,11.5893695586576,0.137035231019432
2,6,0,-8,-12,12,-4,-2,18,-14,-6,8,18,8,10,2,-6,10,-29,-75.9999999999991,-648,63.5491201440564,-33.6320081276908,6.45236150419851,-382.950954449349,-1.48346389327025,-77.58122731882,-9.8838596491214,-131.528814535906,-4,-2,9,-5,2,5,-5,2,0,11,-3,0,0,0,3,1,3,-3,35.9999999999999,-47.0593090434995,175,748.000000000001,-10.237894736842,2.09311427305792,6.67999999999991,256.44,1.8526315789474,-35.5626012138367,0.874390365475691
-2,4,0,0,0,16,2,0,-4,-2,-12,10,8,-18,14,8,-10,10,6,-46,456,-56.6807979441164,-8.36799187231009,9.55232205690891,-7.308970419057,-34.5165361067291,-67.2810727246387,-20.8252631578935,-18.7808122775532,1,12,3,-4,3,-2,-7,5,-3,2,-13,13,-2,5,-5,2,-3,0,-51,24.6673544782898,-306,-881,-2.74631578947367,-2.0050706936698,-16.88,-371.040000000001,0.0421052631579073,5.75226013453471,-0.626483856791356
4,2,4,12,-12,0,10,6,6,-14,-26,-6,0,10,6,-14,2,8,-21,-79,-652,54.4337129556989,-36.816004063845,29.1768557627902,-173.691416581387,-1.7417319466349,8.37287269566625,-18.9684210526302,-24.4480711727701,-8,-6,-11,5,-3,2,0,3,-4,9,2,1,1,-3,0,1,-2,2,-15.0000000000001,23.6080454347903,87.9999999999998,-14.0000000000005,13.0157894736844,4.31911016086903,8.79999999999999,142.400000000001,-6.10526315789474,-6.23461069889458,-0.0280195062207866
-6,8,-8,18,2,6,-10,2,-8,14,18,10,-6,12,-6,-2,20,6,53,109.999999999999,5744,-73.7560214075402,25.0044737944372,-64.3837179913803,225.306364119293,-13.8652692743001,21.0745227898272,37.9424561403521,110.23236811782,0,6,-7,7,0,-10,3,2,-2,13,4,4,1,3,0,-4,5,3,-6.00000000000013,45.8432181739163,-76.9999999999999,-287,1.20631578947371,-2.79183593967775,1.72000000000001,43.7600000000002,6.35789473684213,10.8037685098507,-0.250518014359425
-2,2,-16,6,-6,-12,-8,-22,-16,-28,-16,18,16,2,2,-16,12,6,1,52,816,58.6290369852759,-22.5991052411127,-1.38300931081494,30.2711206704334,7.62694614514021,-47.6959772826044,5.51859649122889,-38.1888606950124,3,5,5,3,6,1,-2,3,7,6,7,9,-3,-3,10,1,-1,3,1.99999999999991,2.71892727536033,87.9999999999998,104,-0.0687719298245497,-1.59286425586408,10.76,547.08,0.880701754385967,-17.0067392320856,0.0209170417613933
-2,-10,4,-2,-12,-4,10,8,-2,10,-4,-10,-22,0,8,-2,-8,0,11,-42.9999999999991,684,-33.7753549169029,11.8631214964935,42.0099844149699,128.720703064151,3.33998164140189,112.235172739125,-8.16912280701627,126.1785998454,2,-4,-2,-3,2,1,5,13,5,4,5,3,6,4,-2,0,-2,0,46.9999999999999,45.8947909709859,-2.00000000000009,-466,-8.11614035087712,-2.9390481985652,17.36,35.8799999999983,11.1964912280702,26.3884580268187,0.343160518338912
-8,-8,-2,-14,-10,10,24,-16,-34,16,-6,-4,-28,-12,-10,4,8,-16,-31,-55.0000000000009,-2136,99.1776868269844,-13.2782308014512,39.2360377822888,-114.55890035905,6.54523255710387,20.5201135869782,-8.28070175438506,-41.9074130764238,2,-3,13,1,-6,3,3,4,-3,-5,-3,-3,4,-3,4,-8,0,1,-17.0000000000002,18.8891181594299,-35.0000000000001,-269,12.0845614035088,0.187552334221288,5.04000000000005,-148.680000000001,5.01403508771932,18.0199913101804,0.236670698142557
-2,-10,4,-22,14,6,10,-6,16,22,8,-10,2,16,-8,28,4,-10,55,187,6260,-40.249534990422,36.2969191419588,18.041450935289,201.506743180376,0.0773378249521102,98.3326455217089,8.80491228070287,119.101814793032,-4,5,2,2,2,0,3,-4,0,8,-7,0,0,0,4,-6,-6,-6,-37.0000000000001,-106.300154594182,240,768,-12.2277192982455,5.324895780833,8.43999999999998,783.52,9.20701754385968,21.2452670133199,-1.01535809009129
-8,-2,-2,0,-8,-6,-30,0,-8,-4,-2,6,-14,-4,-4,-4,12,0,1,-52.9999999999991,344,82.5621957604544,-29.8915505886343,87.5584995363924,-114.554778932361,3.68433904588824,20.9216090869579,3.58736842105372,2.92613503278335,6,8,1,-4,-5,-6,1,-5,6,3,6,2,-1,4,6,-1,4,-2,16.9999999999999,75.1108818405701,236,592,1.91543859649136,1.2414223603642,8.95999999999999,684.679999999998,6.98596491228071,27.3575751681847,0.580826875182471
-2,-8,-14,-2,-8,10,14,-12,-26,4,-16,18,-8,-14,-8,-28,-12,16,-40,-54,-2452,100.499954088842,-24.0942348652961,10.6170301308744,-247.444065481082,0.803500610468518,-46.894790970987,-17.6617543859634,-130.796578699325,-6,0,-2,2,-2,-8,-5,2,-3,1,-11,-3,1,0,0,9,1,-6,-8.00000000000006,-62.875709101444,-156,-392,-0.724912280701687,-2.42447807826957,-16.04,-136.32,7.47719298245616,-0.212883591415221,-0.140903370156273
6,-8,-16,2,-6,-4,-16,-14,-26,-16,10,18,30,4,10,18,-8,16,-16,131,1756,-74.0550051336941,6.12266395743609,37.2978491631757,113.406056816275,0.172178702243627,99.9904590652286,11.7564912280714,-77.4481896928446,4,-13,-2,-5,-9,-6,6,-5,-3,6,1,2,0,0,1,3,-6,-5,-11,-28.9541000144864,-80.0000000000003,-231,-14.1217543859648,0.235359253060854,-8.67999999999999,-258.440000000001,-5.34385964912281,-21.7814169924641,0.210148228118445
2,-6,8,-26,12,30,10,16,10,-6,-12,8,2,20,12,0,-14,-8,35,63,3096,-41.5998553444406,17.726242992986,15.2556365100027,-118.047863113352,12.6799632828029,-3.85662723190183,-18.2852631578935,44.927162290116,-5,7,-3,-1,-6,-7,-1,10,3,8,8,-5,1,-1,3,1,-6,1,26.9999999999999,18.7055182173754,139,405,-7.42842105263151,0.256594836471517,-2.23999999999996,352.08,-5.61052631578946,2.47713048313017,0.313959185573836
0,-12,12,-12,-28,0,-10,22,4,2,-2,-26,-18,-2,14,-6,10,-2,1,35,1380,-72.9737078059534,-0.599105241112738,11.2368307655311,202.900055450438,17.6269461451402,-25.2581227318817,9.51859649122935,14.2512361508725,-4,-3,7,-4,2,-6,3,-2,5,-5,1,6,1,-4,1,4,-6,2,5.99999999999999,12.1567818260837,346,744,11.7936842105264,2.40634069465732,13.28,559.239999999999,-6.35789473684211,-34.0864031812683,-0.393102862180601
2,12,8,18,8,-4,16,18,-2,8,28,-6,14,12,4,-14,20,-26,50,87,3716,-80.99148324009,16.0658057731553,-20.0088848906494,365.509347092098,12.2208200768212,-3.18359994205468,35.1487719298257,208.320608096963,-6,2,10,3,0,-3,-4,-3,-4,6,-6,0,5,2,-1,1,-2,-5,-5.00000000000006,-0.797318188402642,36,39.9999999999995,9.67192982456152,3.31723092320226,6.59999999999994,133.8,-1.7017543859649,1.71100134849405,0.916417700395932
2,-10,4,-4,8,22,-10,-6,0,2,-6,0,-4,-16,2,-6,-14,-28,-10,6,-28,44.4656343894294,-20.7075546524793,61.080669871676,-172.641034607412,-14.0573929007471,11.428313615951,-0.724912280700664,-7.6435745193503,4,-7,9,-7,-3,-3,-1,-5,2,-6,1,6,1,4,-2,-3,-4,-2,35.9999999999998,70.9406909565005,255,199,-2.23789473684201,0.069195667092917,10.68,773.440000000001,-5.1473684210526,35.1659779211715,0.509652086126945
0,4,24,26,-8,8,22,10,6,-16,-2,-20,24,10,14,-8,-8,6,76,93,3764,-151.805273479133,48.8675952909307,-23.6295830541853,356.189049189692,7.47471236710112,38.6003091883625,31.3607017543873,151.698939448264,-4,-9,1,-3,-4,-5,-6,-3,7,2,10,6,4,3,4,-11,2,1,-35.0000000000001,-105.581227318821,-188,-220,24.7035087719299,-0.481867061715171,-4.79999999999997,-25.3999999999996,-0.912280701754369,-12.9838457820092,-0.478594838058715
-2,12,20,-20,8,-18,20,-10,-6,-4,-2,14,-4,-2,12,2,24,6,65,31,2720,-137.491819351022,29.1129232058038,18.9840949783061,559.009129200211,11.8190697715872,42.6462091738763,-6.34842105263078,184.433803722381,-2,9,-10,-5,2,-5,1,0,-1,8,-4,-5,-1,3,-9,6,-2,5,-14.0000000000001,-113.032490927528,271,873.999999999999,25.481403508772,2.76040648891312,10.68,1083.44,-8.16491228070176,-23.3384689930928,-0.308750781840271
-4,18,-4,-10,6,12,6,0,-4,-4,22,-14,8,-10,-14,-24,2,22,22,-134,112,-12.7739752783655,-25.6746517659012,28.4824842393637,-74.8275206386388,7.05301713766312,119.751418202889,-11.3912280701743,7.87382395225904,-1,-7,-5,5,-8,-6,1,-3,2,5,5,-5,0,1,3,-5,-3,-1,63.9999999999999,205.005672811557,20,-357,-6.20070175438582,-0.826289538806489,6.31999999999993,-238.440000000001,-3.81754385964911,25.6161663695261,1.08176406998605
-4,-8,6,6,-6,12,14,0,8,-6,4,4,-14,20,-6,8,12,0,21,130.000000000001,4364,-31.7115562203526,16.3253482340988,26.3094736899479,83.6352273260418,3.05301713766335,-20.9904590652289,51.1431578947381,35.4560907568102,-10,-4,-7,1,5,5,10,-6,-4,7,3,9,1,6,5,-3,1,-10,22.9999999999999,31.2676636666529,482,973.999999999999,2.70912280701754,-2.14845140336806,8.23999999999997,981.92,-1.37192982456139,29.6176473771854,-0.1153824088825
-4,-6,-2,-18,4,-16,6,0,-2,-4,-2,6,-2,-2,-14,32,2,-8,-25,-66.0000000000009,-3104,48.0911981237405,-9.04711743264852,-51.8068065348721,96.9777294058076,-11.5982496947654,-2.86230004345884,-10.1589473684198,63.8544293346931,-6,-9,-5,-1,7,2,0,2,6,-4,-3,2,-4,2,-4,7,5,-2,-7.00000000000011,-3.51624546376479,-40.0000000000001,35,20.7407017543861,2.20273544815769,0.839999999999954,568.72,-12.5824561403509,16.000125062263,-0.325350673323303
4,-2,-4,6,-4,6,12,-18,-26,-2,-8,-10,8,-20,0,2,10,-6,2,218,804,-58.7434399156464,41.7546720851269,-138.798997744785,115.668887927233,3.65564259551411,30.8432181739168,-15.4814035087711,-94.4239222569231,-1,12,-8,-13,3,-13,-2,12,5,-11,-2,11,3,2,2,-5,-2,7,-8.00000000000006,115.124290898556,218,497,15.2750877192983,4.30746327566634,10.9599999999999,-61.3199999999997,2.47719298245616,13.2547428990109,0.797993703978502
2,0,14,-12,8,4,2,2,8,2,-12,16,0,-30,-12,20,2,-4,41,175,4000,-180.383695389295,35.60357903555,15.8737868150274,302.325607410276,4.5077845805597,20.3231045869381,15.3021052631589,32.8814884641724,-14,-2,0,-5,-11,-8,9,-3,7,-2,-3,0,-4,2,2,-1,4,3,28,252.064981855056,-27,-162,-17.9628070175438,4.09712125505335,-7.35999999999999,-838.88,3.32982456140351,9.23857415081977,1.08950373377019
